,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
10000,-0.1041477769613266,0.14604631066322327,9.680954933166504,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10001,-0.08978256583213806,0.14604631066322327,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10002,-0.0933738648891449,0.15083470940589905,9.677363395690918,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10003,-0.08619125932455063,0.14484919607639313,9.68694019317627,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10004,-0.08140286058187485,0.1496376097202301,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10005,-0.09576806426048279,0.15083470940589905,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10006,-0.09457096457481384,0.15682020783424377,9.6989107131958,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10007,-0.08619125932455063,0.15322890877723694,9.690531730651855,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10008,-0.0933738648891449,0.14844051003456116,9.68813705444336,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10009,-0.090979665517807,0.14365209639072418,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10010,-0.09217676520347595,0.15083470940589905,9.68933391571045,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10011,-0.08499415963888168,0.1472434103488922,9.697713851928711,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10012,-0.08619125932455063,0.1496376097202301,9.68694019317627,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10013,-0.08978256583213806,0.15322890877723694,9.68574333190918,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10014,-0.07781155407428741,0.1472434103488922,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10015,-0.090979665517807,0.152031809091568,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10016,-0.090979665517807,0.14484919607639313,9.712079048156738,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10017,-0.0933738648891449,0.152031809091568,9.701305389404297,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10018,-0.0933738648891449,0.14604631066322327,9.697713851928711,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10019,-0.09217676520347595,0.14604631066322327,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10020,-0.090979665517807,0.15442600846290588,9.68933391571045,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10021,-0.08978256583213806,0.15083470940589905,9.700108528137207,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10022,-0.09935937076807022,0.14484919607639313,9.684545516967773,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10023,-0.09457096457481384,0.14245499670505524,9.684545516967773,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10024,-0.0933738648891449,0.15322890877723694,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10025,-0.09816227108240128,0.1604115068912506,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10026,-0.090979665517807,0.14604631066322327,9.684545516967773,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10027,-0.0802057534456253,0.15322890877723694,9.695320129394531,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10028,-0.09457096457481384,0.14604631066322327,9.690531730651855,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10029,-0.08858546614646912,0.152031809091568,9.6989107131958,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10030,-0.09576806426048279,0.1472434103488922,9.691728591918945,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10031,-0.08738835901021957,0.1496376097202301,9.700108528137207,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10032,-0.08499415963888168,0.15083470940589905,9.690531730651855,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10033,-0.08738835901021957,0.14365209639072418,9.68694019317627,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10034,-0.09217676520347595,0.15083470940589905,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10035,-0.08259996026754379,0.15442600846290588,9.695320129394531,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10036,-0.08259996026754379,0.15562310814857483,9.691728591918945,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10037,-0.0933738648891449,0.1472434103488922,9.68813705444336,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10038,-0.0933738648891449,0.14365209639072418,9.679757118225098,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10039,-0.09576806426048279,0.152031809091568,9.696516990661621,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10040,-0.0933738648891449,0.1472434103488922,9.700108528137207,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10041,-0.0933738648891449,0.152031809091568,9.68574333190918,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10042,-0.08738835901021957,0.152031809091568,9.684545516967773,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10043,-0.08619125932455063,0.152031809091568,9.691728591918945,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10044,-0.08858546614646912,0.14604631066322327,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10045,-0.08978256583213806,0.15083470940589905,9.68933391571045,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10046,-0.09217676520347595,0.14604631066322327,9.68574333190918,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10047,-0.07900865375995636,0.14844051003456116,9.682151794433594,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10048,-0.0933738648891449,0.15083470940589905,9.690531730651855,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10049,-0.0933738648891449,0.1496376097202301,9.684545516967773,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10050,-0.0933738648891449,0.1472434103488922,9.68813705444336,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10051,-0.09457096457481384,0.14844051003456116,9.708487510681152,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10052,-0.08259996026754379,0.15083470940589905,9.680954933166504,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10053,-0.09217676520347595,0.15442600846290588,9.682151794433594,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10054,-0.09217676520347595,0.14006079733371735,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10055,-0.08978256583213806,0.14006079733371735,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10056,-0.09576806426048279,0.15322890877723694,9.697713851928711,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10057,-0.10534487664699554,0.152031809091568,9.695320129394531,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10058,-0.09217676520347595,0.15682020783424377,9.677363395690918,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10059,-0.09457096457481384,0.1388636976480484,9.68933391571045,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10060,-0.08499415963888168,0.15322890877723694,9.695320129394531,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10061,-0.08259996026754379,0.14484919607639313,9.683348655700684,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10062,-0.08379705995321274,0.14844051003456116,9.691728591918945,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10063,-0.08379705995321274,0.13766659796237946,9.695320129394531,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10064,-0.08858546614646912,0.15442600846290588,9.697713851928711,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10065,-0.08978256583213806,0.15322890877723694,9.6989107131958,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10066,-0.08738835901021957,0.15801730751991272,9.684545516967773,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10067,-0.09217676520347595,0.15682020783424377,9.68933391571045,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10068,-0.08379705995321274,0.1472434103488922,9.68813705444336,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10069,-0.10175357013940811,0.152031809091568,9.68813705444336,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10070,-0.09816227108240128,0.15442600846290588,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10071,-0.08738835901021957,0.1496376097202301,9.701305389404297,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10072,-0.090979665517807,0.15083470940589905,9.683348655700684,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10073,-0.08379705995321274,0.15322890877723694,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10074,-0.08738835901021957,0.1364694982767105,9.679757118225098,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10075,-0.08619125932455063,0.14484919607639313,9.68574333190918,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10076,-0.0933738648891449,0.15442600846290588,9.692925453186035,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10077,-0.08619125932455063,0.14484919607639313,9.695320129394531,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10078,-0.0933738648891449,0.14604631066322327,9.696516990661621,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10079,-0.08858546614646912,0.1472434103488922,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10080,-0.08738835901021957,0.14604631066322327,9.694122314453125,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10081,-0.08858546614646912,0.15083470940589905,9.68574333190918,26,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
