,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
6800,-0.09816227108240128,0.14484919607639313,9.6989107131958,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6801,-0.08738835901021957,0.14844051003456116,9.677363395690918,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6802,-0.09935937076807022,0.14006079733371735,9.690531730651855,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6803,-0.08499415963888168,0.1496376097202301,9.68933391571045,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6804,-0.09576806426048279,0.15562310814857483,9.694122314453125,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6805,-0.08858546614646912,0.14844051003456116,9.670180320739746,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6806,-0.09217676520347595,0.14604631066322327,9.695320129394531,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6807,-0.08738835901021957,0.14484919607639313,9.697713851928711,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6808,-0.09457096457481384,0.152031809091568,9.690531730651855,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6809,-0.09816227108240128,0.15322890877723694,9.690531730651855,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6810,-0.08858546614646912,0.14604631066322327,9.690531730651855,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6811,-0.10295066982507706,0.152031809091568,9.68813705444336,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6812,-0.09217676520347595,0.14844051003456116,9.701305389404297,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6813,-0.08499415963888168,0.15442600846290588,9.696516990661621,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6814,-0.08858546614646912,0.1388636976480484,9.694122314453125,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6815,-0.08858546614646912,0.152031809091568,9.692925453186035,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6816,-0.08140286058187485,0.14844051003456116,9.696516990661621,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6817,-0.08619125932455063,0.15083470940589905,9.690531730651855,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6818,-0.09217676520347595,0.152031809091568,9.694122314453125,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6819,-0.08738835901021957,0.152031809091568,9.68574333190918,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6820,-0.09457096457481384,0.14006079733371735,9.692925453186035,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6821,-0.08499415963888168,0.15083470940589905,9.690531730651855,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6822,-0.08619125932455063,0.14604631066322327,9.696516990661621,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6823,-0.09217676520347595,0.15562310814857483,9.68933391571045,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
6824,-0.08858546614646912,0.15442600846290588,9.708487510681152,18,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
