,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
5200,-0.14006079733371735,0.20470423996448517,9.651026725769043,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5201,-0.07900865375995636,0.28969839215278625,9.702502250671387,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5202,-0.15322890877723694,0.1975216418504715,9.671378135681152,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5203,-0.05386953800916672,0.3016694188117981,9.695320129394531,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5204,-0.09696517139673233,0.2968810200691223,9.633070945739746,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5205,-0.08619125932455063,0.20231004059314728,9.720458984375,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5206,-0.13048399984836578,0.33997663855552673,9.593565940856934,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5207,-0.05267243832349777,0.18315643072128296,9.791088104248047,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5208,-0.14365209639072418,0.3531447649002075,9.59596061706543,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5209,-0.06224924325942993,0.3208230137825012,9.534908294677734,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5210,-0.02274491637945175,0.20111294090747833,9.813833236694336,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5211,-0.15801730751991272,0.32202014327049255,9.515754699707031,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
5212,0.0071826050989329815,0.19273324310779572,9.801861763000488,14,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
