,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
3600,-0.02274491637945175,0.25737667083740234,9.657012939453125,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3601,-0.17836803197860718,0.2885012924671173,9.635464668273926,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3602,-0.2106897532939911,0.25977087020874023,9.703699111938477,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3603,-0.031124621629714966,0.3196259140968323,9.660603523254395,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3604,-0.152031809091568,0.25498247146606445,9.770736694335938,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3605,-0.017956512048840523,0.3172317147254944,9.621099472045898,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3606,-0.12330138683319092,0.2908954918384552,9.732429504394531,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3607,-0.013168109580874443,0.3124433159828186,9.725247383117676,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3608,-0.05386953800916672,0.36990416049957275,9.746794700622559,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3609,-0.08858546614646912,0.2346317619085312,9.824606895446777,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3610,-0.08259996026754379,0.34835633635520935,9.716867446899414,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3611,-0.043095629662275314,0.24899697303771973,9.798270225524902,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3612,-0.07422025501728058,0.35913026332855225,9.714473724365234,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3613,-0.028730420395731926,0.21428105235099792,9.794678688049316,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3614,-0.009576806798577309,0.21787235140800476,9.767146110534668,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3615,-0.10654197633266449,0.35673606395721436,9.782708168029785,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
3616,-0.0011971008498221636,0.2106897532939911,9.707290649414062,10,Data/Raw/Light Load/Washing Machine - Light Load.2cgmnsn1.cbor,Light Load
