,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
15000,-0.08140286058187485,0.152031809091568,9.68933391571045,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15001,-0.08619125932455063,0.15322890877723694,9.68813705444336,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15002,-0.08619125932455063,0.152031809091568,9.700108528137207,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15003,-0.08978256583213806,0.1496376097202301,9.68574333190918,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15004,-0.08978256583213806,0.15083470940589905,9.68694019317627,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15005,-0.08738835901021957,0.15322890877723694,9.692925453186035,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15006,-0.09576806426048279,0.14484919607639313,9.683348655700684,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15007,-0.08140286058187485,0.15083470940589905,9.68694019317627,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15008,-0.0802057534456253,0.15322890877723694,9.694122314453125,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15009,-0.08619125932455063,0.15442600846290588,9.701305389404297,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15010,-0.08499415963888168,0.15442600846290588,9.690531730651855,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15011,-0.08379705995321274,0.15322890877723694,9.691728591918945,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15012,-0.07900865375995636,0.1496376097202301,9.694122314453125,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15013,-0.10295066982507706,0.15921440720558167,9.690531730651855,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15014,-0.0933738648891449,0.14844051003456116,9.68933391571045,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
15015,-0.08738835901021957,0.15442600846290588,9.691728591918945,6,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
