,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
10800,-0.10055647045373917,0.152031809091568,9.694122314453125,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10801,-0.090979665517807,0.14844051003456116,9.68933391571045,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10802,-0.08619125932455063,0.14604631066322327,9.684545516967773,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10803,-0.09217676520347595,0.14844051003456116,9.68694019317627,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10804,-0.09457096457481384,0.14844051003456116,9.700108528137207,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10805,-0.08738835901021957,0.15442600846290588,9.701305389404297,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10806,-0.08738835901021957,0.152031809091568,9.691728591918945,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10807,-0.09457096457481384,0.14844051003456116,9.68694019317627,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10808,-0.090979665517807,0.152031809091568,9.691728591918945,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10809,-0.090979665517807,0.14484919607639313,9.692925453186035,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10810,-0.08978256583213806,0.15682020783424377,9.68813705444336,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10811,-0.08259996026754379,0.14365209639072418,9.694122314453125,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10812,-0.08619125932455063,0.15083470940589905,9.68694019317627,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10813,-0.08379705995321274,0.15083470940589905,9.684545516967773,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10814,-0.08619125932455063,0.15682020783424377,9.690531730651855,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10815,-0.08858546614646912,0.14844051003456116,9.684545516967773,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10816,-0.09457096457481384,0.15322890877723694,9.68813705444336,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10817,-0.09217676520347595,0.15562310814857483,9.68694019317627,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10818,-0.090979665517807,0.15322890877723694,9.696516990661621,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10819,-0.0933738648891449,0.15801730751991272,9.697713851928711,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10820,-0.0933738648891449,0.15801730751991272,9.68574333190918,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
10821,-0.08738835901021957,0.1472434103488922,9.694122314453125,28,Data/Raw/Off/Washing Machine - Turned Off.2cgd2qh1.cbor,Turned Off
