,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
12000,-0.09457096457481384,0.15322890877723694,9.694122314453125,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12001,-0.08978256583213806,0.15442600846290588,9.68574333190918,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12002,-0.08499415963888168,0.15801730751991272,9.68933391571045,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12003,-0.08499415963888168,0.15562310814857483,9.68813705444336,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12004,-0.09576806426048279,0.15562310814857483,9.68574333190918,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12005,-0.08379705995321274,0.14484919607639313,9.6989107131958,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12006,-0.09217676520347595,0.1496376097202301,9.684545516967773,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12007,-0.09457096457481384,0.15322890877723694,9.68813705444336,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12008,-0.09696517139673233,0.15562310814857483,9.694122314453125,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12009,-0.09457096457481384,0.15083470940589905,9.697713851928711,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12010,-0.08738835901021957,0.1496376097202301,9.68574333190918,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12011,-0.09935937076807022,0.15682020783424377,9.696516990661621,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12012,-0.09816227108240128,0.15322890877723694,9.691728591918945,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12013,-0.09816227108240128,0.1496376097202301,9.697713851928711,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12014,-0.08499415963888168,0.14604631066322327,9.696516990661621,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12015,-0.09935937076807022,0.15442600846290588,9.695320129394531,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12016,-0.09217676520347595,0.15322890877723694,9.692925453186035,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12017,-0.08858546614646912,0.15322890877723694,9.701305389404297,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12018,-0.08978256583213806,0.14484919607639313,9.684545516967773,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12019,-0.08738835901021957,0.152031809091568,9.709685325622559,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12020,-0.09576806426048279,0.15562310814857483,9.696516990661621,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12021,-0.0933738648891449,0.15322890877723694,9.700108528137207,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12022,-0.08499415963888168,0.15322890877723694,9.694122314453125,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12023,-0.08499415963888168,0.15322890877723694,9.696516990661621,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12024,-0.08259996026754379,0.15442600846290588,9.696516990661621,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12025,-0.08858546614646912,0.15682020783424377,9.68574333190918,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12026,-0.08619125932455063,0.15801730751991272,9.694122314453125,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12027,-0.08619125932455063,0.15083470940589905,9.695320129394531,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12028,-0.09696517139673233,0.1604115068912506,9.6989107131958,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12029,-0.090979665517807,0.15322890877723694,9.68694019317627,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12030,-0.08858546614646912,0.15442600846290588,9.683348655700684,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12031,-0.08619125932455063,0.1496376097202301,9.68694019317627,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12032,-0.09217676520347595,0.152031809091568,9.6989107131958,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12033,-0.08858546614646912,0.1496376097202301,9.690531730651855,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12034,-0.08858546614646912,0.15801730751991272,9.695320129394531,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12035,-0.09217676520347595,0.14484919607639313,9.702502250671387,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12036,-0.09696517139673233,0.15322890877723694,9.695320129394531,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12037,-0.08259996026754379,0.15801730751991272,9.690531730651855,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12038,-0.09816227108240128,0.1472434103488922,9.690531730651855,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12039,-0.09935937076807022,0.1472434103488922,9.690531730651855,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12040,-0.10654197633266449,0.152031809091568,9.674968719482422,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12041,-0.08259996026754379,0.15083470940589905,9.68933391571045,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12042,-0.08978256583213806,0.15682020783424377,9.691728591918945,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12043,-0.08978256583213806,0.152031809091568,9.691728591918945,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12044,-0.09457096457481384,0.14844051003456116,9.68574333190918,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12045,-0.090979665517807,0.14604631066322327,9.690531730651855,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12046,-0.08978256583213806,0.1496376097202301,9.694122314453125,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12047,-0.08738835901021957,0.16519992053508759,9.691728591918945,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12048,-0.08738835901021957,0.1496376097202301,9.68574333190918,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12049,-0.090979665517807,0.15322890877723694,9.68813705444336,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12050,-0.09217676520347595,0.152031809091568,9.68813705444336,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12051,-0.08858546614646912,0.152031809091568,9.691728591918945,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
12052,-0.0933738648891449,0.15083470940589905,9.68694019317627,5,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
