,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
13200,-0.3256114423274994,0.26815059781074524,9.794678688049316,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13201,-0.39624038338661194,0.30526071786880493,9.487024307250977,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13202,-0.06224924325942993,0.45848962664604187,9.566033363342285,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13203,0.4513070285320282,0.20231004059314728,9.443928718566895,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13204,-0.07781155407428741,0.10534487664699554,9.648633003234863,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13205,-0.42018240690231323,0.34835633635520935,9.797073364257812,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13206,-0.2777273952960968,0.2406172752380371,9.363722801208496,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13207,-0.20350714027881622,0.5327098965644836,9.50498104095459,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13208,0.5219359993934631,0.243011474609375,9.41639518737793,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13209,0.08259996026754379,0.026336219161748886,9.737217903137207,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13210,-0.424970805644989,0.3495534360408783,9.678560256958008,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13211,-0.2322375625371933,0.19393034279346466,9.423578262329102,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13212,-0.3818751573562622,0.52552729845047,9.522936820983887,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13213,0.5542576909065247,0.22505496442317963,9.564835548400879,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13214,0.10534487664699554,0.35673606395721436,9.84495735168457,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13215,-0.49559974670410156,0.3579331636428833,9.613917350769043,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13216,-0.19632454216480255,0.10175357013940811,9.68574333190918,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13217,-0.6248866319656372,0.5171475410461426,9.487024307250977,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13218,0.5279214978218079,0.2106897532939911,9.727641105651855,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13219,0.02513911761343479,0.3387795388698578,9.824606895446777,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13220,0.18315643072128296,0.07781155407428741,10.098742485046387,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13221,-0.07062894850969315,0.06584054976701736,9.764751434326172,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13222,-0.8415619134902954,0.5327098965644836,9.405621528625488,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13223,0.5195417404174805,0.20111294090747833,9.763554573059082,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13224,-0.005985504016280174,0.3471592366695404,9.733627319335938,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13225,0.2992752194404602,0.09457096457481384,10.092757225036621,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13226,-0.48482584953308105,0.3734954595565796,9.616311073303223,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13227,-0.8858546018600464,0.5398924946784973,9.418789863586426,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13228,0.47644615173339844,0.2717418968677521,9.640253067016602,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13229,0.047884032130241394,0.3172317147254944,9.616311073303223,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13230,0.30286651849746704,0.12689268589019775,10.079588890075684,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13231,-0.39145198464393616,0.33279404044151306,9.642647743225098,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
13232,-0.08499415963888168,0.1951274424791336,9.84256362915039,34,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
